activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3,461,-2468,205,-970,-6928,2073,188,835,-622,1043,7420,-1624,-3106,-3678,-1857,-11059,2119,-24296,-87,-65,-43,7916,85,151,0.332355827,5.043988228,1.676398873,0.101056568
3,1246,-1177,463,412,-7187,2236,156,691,-770,938,8040,-1997,117,-4544,-1977,-3670,881,-17404,-126,-48,-33,7918,46,199,0.327468216,5.043988228,1.651745796,0.101064466
3,1152,-146,896,562,-7823,1179,-56,387,-658,1571,8643,-2690,2127,-5120,-1562,-5745,4417,-8335,-147,-29,-12,7915,47,253,0.317693055,5.05376339,1.605545521,0.101072133
3,1824,-79,923,-1961,-7058,1625,-402,189,-655,1779,8165,-2943,405,-8492,-1702,-5398,3074,-7791,-142,-30,2,7863,82,267,0.312805474,5.05376339,1.580844879,0.101079687
3,2026,-418,674,-1645,-6942,2533,-753,-305,-820,2057,7064,-2829,670,-10093,-2017,-6762,1587,-8645,-111,-43,11,7799,120,203,0.312805474,5.05376339,1.580844879,0.10108725
3,1966,-293,597,-1344,-7187,3372,-729,-623,-832,2244,7035,-2888,681,-12419,-1986,-7576,1469,-8372,-73,-62,16,7814,140,139,0.312805474,5.043988228,1.577787161,0.10109479
3,1538,-207,357,-1630,-7595,4317,-562,-636,-509,2566,7417,-2983,895,-14868,-1816,-6276,1846,-8074,-29,-66,9,7859,172,84,0.307917893,5.043988228,1.553134203,0.101102233
3,1046,-95,252,-1518,-8146,4517,-399,-554,-164,2717,7377,-3110,808,-16285,-2291,-5326,2054,-5282,15,-56,-2,7879,192,84,0.317693055,5.05376339,1.605545521,0.1011099
3,664,130,207,-1255,-8518,3475,-261,-468,5,2756,7426,-3247,962,-18051,-2481,-3470,2010,-4025,56,-25,-8,7924,171,113,0.322580636,5.043988228,1.627092957,0.101117663
3,423,334,143,-861,-8697,2659,-51,-335,161,2803,7524,-3592,997,-17914,-2665,-674,1397,-3435,91,4,-26,7930,108,146,0.307917893,5.043988228,1.553134203,0.101125084
3,293,462,134,-431,-8577,2005,24,-279,279,2622,7319,-3469,2137,-17626,-2954,-425,562,-1296,93,4,-32,7858,97,179,0.312805474,5.043988228,1.577787161,0.101132616
3,477,451,220,-349,-8511,1242,172,-92,291,2183,7118,-3207,4177,-18125,-2313,364,-54,-152,82,-19,-35,7820,121,189,0.307917893,5.043988228,1.553134203,0.10114003
3,745,1327,315,313,-7972,1285,255,14,285,1877,7245,-3028,6501,-16126,-882,4142,-930,1946,43,-35,-24,7874,138,165,0.322580636,5.043988228,1.627092957,0.101147786
3,941,2044,592,671,-7350,1582,253,-125,332,1715,7454,-2706,7247,-14455,623,3077,226,5923,18,-37,-15,7863,114,162,0.322580636,5.043988228,1.627092957,0.101155564
3,1078,2272,912,229,-6626,2529,56,-326,409,1795,7623,-2267,7345,-13359,926,1646,2676,10210,-35,-56,-13,7850,129,190,0.322580636,5.043988228,1.627092957,0.10116335
3,1240,1476,1278,-968,-5807,3401,-353,-556,450,1663,7716,-1773,4811,-11321,949,2992,3477,13597,-76,-34,-9,7883,167,232,0.312805474,5.043988228,1.577787161,0.101170897
3,1441,759,1536,-1815,-4767,4004,-696,-616,405,1636,7818,-1692,1966,-7584,482,3976,3377,16317,-66,-16,-3,7913,179,199,0.317693055,5.05376339,1.605545521,0.101178594
3,1454,58,1347,-2956,-4722,5707,-940,-503,355,1618,7920,-1826,598,-3510,617,5220,2316,16678,-13,4,8,7879,132,159,0.317693055,5.05376339,1.605545521,0.101186275
3,1182,-91,1004,-3084,-5399,7066,-1092,-274,305,1707,7940,-2388,-346,-1108,1020,5546,1669,15305,55,3,19,7893,105,145,0.312805474,5.043988228,1.577787161,0.101193808
3,436,-107,529,-2643,-6047,7531,-1121,-183,280,1763,7543,-2583,-347,1249,1391,4697,1344,14309,118,-27,-2,7876,118,68,0.322580636,5.05376339,1.630246162,0.101201594
3,-120,48,290,-1856,-6462,6969,-1024,-325,217,1990,7335,-2535,221,3319,1283,3213,1377,13616,147,-54,-42,7821,113,18,0.317693055,5.05376339,1.605545521,0.101209283
3,-698,120,128,-1344,-7091,5063,-834,-504,124,2124,7562,-2632,495,5292,808,1123,2123,13218,162,-74,-70,7837,104,-3,0.307917893,5.043988228,1.553134203,0.101216704
3,-820,167,17,-1019,-7560,3908,-666,-585,-21,2317,7609,-2798,622,7116,386,122,2599,12174,154,-61,-72,7844,135,28,0.322580636,5.05376339,1.630246162,0.101224512
3,-882,344,-90,-1691,-7866,3085,-466,-362,-74,2443,7303,-3026,431,9160,38,-545,2570,10864,105,-65,-65,7863,206,186,0.332355827,5.05376339,1.679647684,0.101232544
3,-962,73,-463,-2091,-8162,2910,-151,70,-100,2352,6982,-3287,408,10898,-98,-751,2679,9369,63,-52,-43,7919,250,275,0.337243408,5.05376339,1.704348445,0.101240687
3,-1077,-120,-681,-1652,-8103,2936,93,261,-15,2221,7015,-3299,458,12376,-533,-1601,3054,8689,65,-20,-23,7959,249,349,0.312805474,5.043988228,1.577787161,0.101248235
3,-1170,-146,-774,-739,-8051,3153,304,370,101,2297,7220,-3183,489,13428,-1491,-1946,3226,7360,82,0,-13,7903,211,385,0.312805474,5.043988228,1.577787161,0.101255752
3,-1299,183,-760,-785,-8103,3328,449,458,177,2463,7286,-3171,5,14540,-2124,-2027,2793,5555,71,-7,-17,7844,166,380,0.312805474,5.043988228,1.577787161,0.10126327
3,-1549,470,-1010,-1550,-7772,3551,610,548,183,2429,7256,-3186,-766,15081,-2205,-2511,2245,3440,46,-29,-6,7819,128,349,0.317693055,5.05376339,1.605545521,0.101270944
3,-1746,368,-1297,-1640,-7806,3343,863,541,179,2067,7390,-3078,-1659,14974,-1688,-3346,1917,1853,-34,-45,11,7874,99,289,0.322580636,5.05376339,1.630246162,0.10127873
3,-1931,-57,-1559,-1208,-7763,3254,998,504,192,1897,7574,-2975,-2052,14606,-1184,-3724,878,-115,-105,-49,15,7903,97,-19,0.312805474,5.05376339,1.580844879,0.101286285
3,-2005,-434,-1534,-607,-7686,3062,1022,441,245,1894,7682,-2773,-1575,14082,-978,-4098,263,-1761,-124,-46,7,7902,99,182,0.322580636,5.043988228,1.627092957,0.101294078
3,-1957,-502,-1370,-171,-7369,2951,970,401,281,2099,7602,-2611,-893,13640,-865,-4020,151,-3206,-114,-42,6,7883,127,146,0.317693055,5.043988228,1.60244,0.10130173
3,-1860,-201,-1131,183,-7211,2505,897,469,246,2087,7444,-2461,-415,12959,-733,-3918,206,-3985,-77,-27,8,7870,125,80,0.307917893,5.05376339,1.556144118,0.101309173
3,-1756,81,-1034,-292,-6984,2428,867,617,151,1940,7441,-2397,-637,12371,-283,-3750,1095,-5000,-34,-20,12,7850,144,71,0.312805474,5.043988228,1.577787161,0.101316705
3,-1528,-64,-1012,-952,-7278,2168,873,710,79,1716,7551,-2332,-1497,11322,176,-3636,1372,-6019,8,-34,18,7852,182,53,0.332355827,5.043988228,1.676398873,0.1013247
3,-1331,-497,-959,-873,-6892,2144,811,679,33,1516,7703,-2263,-1956,10215,834,-3756,1215,-7000,11,-40,8,7862,163,40,0.312805474,5.043988228,1.577787161,0.10133224
3,-1133,-846,-836,-628,-6021,1962,694,558,11,1572,7892,-2165,-590,8681,326,-4985,-605,-7978,-18,-28,6,7894,161,55,0.312805474,5.05376339,1.580844879,0.101339795
3,-912,-440,-617,929,-7794,2155,415,364,1,1628,8135,-2095,92,7283,439,-4788,753,-10875,-41,-6,0,7920,83,51,0.317693055,5.043988228,1.60244,0.101347461
3,-575,236,-393,-272,-7468,2078,167,270,-121,1585,8071,-1921,-829,3195,542,-8713,4484,-14235,-12,17,-16,7921,18,80,0.317693055,5.043988228,1.60244,0.101355113
3,-56,129,-299,-1696,-7151,2182,-12,164,-393,1268,8048,-2000,-317,-2116,81,-4873,1449,-16688,29,10,-35,7866,-55,148,0.317693055,5.043988228,1.60244,0.101362772
3,267,-144,-35,1148,-8261,774,-128,-41,-389,1903,8164,-2267,1013,-3042,152,-3325,1440,-12354,40,4,-39,7825,16,287,0.317693055,5.043988228,1.60244,0.101370409
3,924,507,734,464,-7760,73,-368,-126,-430,2382,7901,-2618,1709,-3407,-581,-4977,4474,-9066,71,-26,-27,7821,96,293,0.317693055,5.05376339,1.605545521,0.101378091
3,1419,108,772,-1508,-7292,897,-544,-124,-539,2266,7310,-2704,-213,-6265,-1104,-6894,3413,-9657,99,-25,-10,7894,143,245,0.317693055,5.05376339,1.605545521,0.101385742
3,1486,-579,728,-1069,-7378,2210,-593,-279,-624,2288,7090,-2693,-210,-8425,-1416,-7427,1421,-10664,104,-18,-14,7890,187,186,0.312805474,5.043988228,1.577787161,0.101393268
3,1373,-506,759,-993,-7378,3025,-536,-386,-509,2421,7334,-2880,655,-11629,-1839,-8542,1785,-10571,77,-25,-35,7855,216,206,0.337243408,5.043988228,1.701051831,0.101401389
3,964,-289,610,-1405,-8034,3310,-523,-357,-318,2481,7518,-3097,733,-14510,-1633,-6642,2040,-9432,64,-24,-42,7848,207,173,0.337243408,5.043988228,1.701051831,0.101409517
3,688,-265,451,-1298,-8441,3156,-379,-297,-80,2485,7566,-3189,357,-15679,-1749,-4647,2175,-7835,52,-18,-38,7873,207,163,0.327468216,5.05376339,1.654946923,0.101417437
3,550,-438,432,-1045,-8794,2314,-209,-300,4,2540,7554,-3388,-104,-16777,-1835,-2496,2058,-5579,36,-17,-13,7894,207,125,0.322580636,5.05376339,1.630246162,0.101425238
3,635,-683,378,-947,-8766,1406,-51,-261,-6,2653,7347,-3342,-868,-17023,-1589,-1998,1797,-3842,24,-17,-3,7882,196,101,0.312805474,5.043988228,1.577787161,0.101432763
3,699,-679,240,-797,-8465,1139,117,-182,-17,2461,7128,-3280,-977,-16836,-1450,-1037,154,-2981,-21,-21,-1,7847,239,162,0.317693055,5.05376339,1.605545521,0.10144043
3,826,-668,250,-263,-8368,1574,342,-76,76,2261,7134,-3141,527,-17028,-1393,-1310,-945,-1812,-42,-46,-4,7862,208,162,0.322580636,5.05376339,1.630246162,0.101448223
3,896,-391,444,549,-8315,1594,440,-33,205,2264,7249,-3006,2605,-17559,-1096,1283,-991,-50,-26,-44,-25,7899,138,171,0.317693055,5.043988228,1.60244,0.101455882
3,1299,383,815,781,-7902,1035,463,10,221,2126,7397,-2864,4263,-16531,-78,2346,-1475,2496,-1,-35,-33,7899,73,169,0.327468216,5.05376339,1.654946923,0.101463787
3,1571,826,1165,829,-7294,961,327,-51,162,1842,7629,-2497,6014,-14826,1090,3613,-795,6103,-2,-31,-35,7887,37,157,0.307917893,5.043988228,1.553134203,0.101471208
3,1925,963,1499,-5,-6324,1901,100,-195,109,1712,7597,-2206,6299,-12803,1874,2867,1799,10579,-1,-21,-24,7858,68,153,0.312805474,5.043988228,1.577787161,0.101478726
3,2115,730,1732,-807,-5209,3456,-272,-283,121,1740,7465,-1855,4112,-10121,1900,3344,3282,14271,-16,-37,-4,7802,137,135,0.322580636,5.043988228,1.627092957,0.101486519
3,2026,435,1852,-1807,-4484,5156,-531,-330,207,1935,7384,-1882,1985,-6758,1333,5158,3365,16259,-13,-64,22,7873,182,59,0.307917893,5.043988228,1.553134203,0.101493947
3,1522,135,1626,-3130,-4493,7318,-824,-131,330,2132,7338,-2105,864,-3077,1064,7204,3023,16572,0,-45,12,7957,188,-6,0.317693055,5.043988228,1.60244,0.101501599
3,891,133,1219,-3661,-5223,8195,-919,33,335,2052,7428,-2359,605,-733,1105,6903,2864,15915,13,-14,-7,7942,151,-65,0.312805474,5.043988228,1.577787161,0.101509139
3,27,194,627,-3445,-6469,7673,-821,145,280,1855,8050,-2650,449,1759,1274,5100,2892,15076,37,1,-43,7898,85,-42,0.307917893,5.043988228,1.553134203,0.10151656
3,-492,238,233,-2644,-6781,6284,-752,58,232,1781,8373,-2710,931,4120,1235,3428,3019,14376,55,18,-63,7867,48,67,0.312805474,5.043988228,1.577787161,0.101524092
3,-900,370,-90,-1200,-7202,4501,-764,-182,156,1841,8175,-2753,1529,6894,375,1598,3541,13909,73,1,-67,7811,83,215,0.317693055,5.05376339,1.605545521,0.101531766
3,-1010,623,-175,-1297,-7638,3703,-684,-386,28,2380,7418,-2875,1322,9055,-1048,790,4532,12679,101,-19,-50,7833,193,286,0.312805474,5.043988228,1.577787161,0.101539314
3,-1075,608,-264,-1789,-8036,3033,-472,-294,-5,2557,6869,-2993,415,11573,-1930,344,4430,10832,133,-27,-31,7857,196,221,0.317693055,5.043988228,1.60244,0.10154698
3,-1085,397,-497,-1947,-8314,2578,-12,-46,14,2532,6702,-3201,-300,13822,-2524,-505,4178,8725,157,-23,-20,7859,249,156,0.307917893,5.043988228,1.553134203,0.101554424
3,-1180,47,-763,-1986,-8295,2615,266,243,63,2475,6932,-3409,-1091,15070,-2907,-1284,4162,7552,151,-28,-24,7917,210,155,0.317693055,5.043988228,1.60244,0.101562083
3,-1288,-283,-1009,-888,-8317,2695,582,466,182,2521,7230,-3371,-1664,16029,-3484,-1238,3634,5693,75,1,-29,7947,157,187,0.317693055,5.043988228,1.60244,0.101569735
3,-1455,-167,-1065,-990,-7955,2950,738,490,211,2505,7264,-3405,-2685,17136,-3852,-574,2719,3831,25,24,-39,7922,111,234,0.322580636,5.043988228,1.627092957,0.101577505
3,-1723,-210,-1328,-1391,-8044,3297,922,469,214,2372,7369,-3299,-3369,17817,-3806,-1610,2142,1797,-50,19,-35,7855,133,262,0.327468216,5.043988228,1.651745796,0.101585411
3,-1846,-459,-1466,-1421,-7817,3248,1054,426,241,2145,7400,-3030,-4449,17649,-3198,-1781,1527,-442,-105,-8,-23,7828,210,241,0.327468216,5.043988228,1.651745796,0.101593316
3,-1949,-1061,-1527,-734,-7878,3085,1192,463,229,2121,7522,-2895,-4432,17494,-2416,-1551,379,-2204,-115,-41,-7,7801,306,198,0.317693055,5.05376339,1.605545521,0.10160099
3,-1891,-1259,-1395,-403,-7925,2752,1242,497,211,2169,7602,-2769,-3561,17234,-1788,-1106,-302,-4307,-89,-56,8,7828,367,156,0.312805474,5.043988228,1.577787161,0.101608515
3,-1807,-1012,-1364,-536,-7343,2717,1238,496,195,2121,7608,-2619,-2576,16534,-818,-1350,-257,-6048,-17,-55,14,7854,360,116,0.322580636,5.043988228,1.627092957,0.101616301
3,-1723,-637,-1440,-368,-7312,2277,1221,531,53,1752,7490,-2496,-2341,15072,274,-1450,775,-8052,20,-31,16,7934,286,74,0.312805474,5.05376339,1.580844879,0.101623856
3,-1580,-206,-1461,-1029,-7113,1490,1224,447,-81,1463,7639,-2305,-3235,13079,477,-2532,-468,-11036,14,10,14,7984,139,62,0.312805474,5.043988228,1.577787161,0.101631388
3,-1641,27,-1346,-1008,-7283,1435,1064,143,-163,1390,7901,-1957,-2465,10368,869,-3859,1082,-15865,-11,27,-4,7917,25,59,0.322580636,5.043988228,1.627092957,0.101639174
3,-1104,-621,-1177,-155,-7750,91,776,-41,-379,1611,7805,-1477,-1489,-699,-98,-8491,5887,-26631,-46,-1,-18,7820,20,84,0.317693055,5.05376339,1.605545521,0.101646855
3,376,-564,-439,1004,-7308,1045,401,66,-584,1571,7845,-1671,2541,-1141,-822,6015,1519,-17235,-56,-30,-18,7807,-7,98,0.322580636,5.05376339,1.630246162,0.101654656
3,1130,298,233,1546,-8392,-846,431,222,-613,2101,8027,-2263,2050,-3106,-228,-5043,2686,-7297,-76,-56,-15,7884,36,161,0.322580636,5.05376339,1.630246162,0.101662442
3,1649,975,740,-287,-6903,-455,254,193,-744,2291,7771,-2910,1271,-5860,-191,-3225,1580,-8443,-84,-48,-29,7919,90,154,0.317693055,5.043988228,1.60244,0.101670101
3,2201,279,732,-1209,-6951,1368,-68,90,-724,2263,7520,-2912,1436,-6836,-168,-4563,968,-9653,-77,-25,-28,7898,180,158,0.312805474,5.05376339,1.580844879,0.101677641
3,2382,160,936,-642,-6639,2559,-457,-306,-616,2390,7123,-2779,2406,-9596,-615,-8089,1425,-9642,-65,-10,-20,7861,251,184,0.322580636,5.05376339,1.630246162,0.101685442
3,1949,536,1109,-1721,-6841,4297,-566,-566,-426,2661,7098,-2941,2585,-13268,-787,-7975,2203,-9878,-55,0,-9,7883,287,201,0.332355827,5.05376339,1.679647684,0.101693481
3,1368,437,980,-2363,-7581,4881,-494,-305,-153,2545,7563,-3190,2308,-15302,-1133,-6209,2370,-8242,-23,2,-8,7881,275,239,0.312805474,5.05376339,1.580844879,0.101701051
3,944,-8,670,-2728,-8630,3965,-378,-236,239,2431,7798,-3449,1401,-17372,-1185,-4077,2620,-5175,-10,17,5,7917,199,233,0.312805474,5.043988228,1.577787161,0.101708598
3,778,-525,519,-1984,-8820,3154,-262,-342,389,2427,7821,-3616,627,-18150,-1396,-2360,1985,-3265,-4,32,-3,7897,139,201,0.312805474,5.043988228,1.577787161,0.101716131
3,705,-809,437,-1080,-8672,2082,-159,-580,423,2229,7395,-3673,464,-17797,-1524,-1078,1152,-1785,11,27,-15,7859,69,137,0.312805474,5.043988228,1.577787161,0.101723656
3,793,-648,266,-806,-8228,1918,-129,-718,406,2212,7065,-3566,1111,-17801,-1146,-951,-686,-585,-12,6,-26,7835,76,127,0.322580636,5.043988228,1.627092957,0.101731434
3,971,-109,291,314,-8051,1882,2,-732,407,2117,7059,-3333,3510,-17184,-534,964,-2104,618,-17,-4,-30,7837,115,109,0.312805474,5.043988228,1.577787161,0.10173896
3,1080,903,511,887,-7584,2454,69,-657,486,2215,7138,-3143,6383,-16190,736,1550,-1755,2783,5,-5,-18,7865,187,120,0.317693055,5.043988228,1.60244,0.101746604
3,1041,1775,793,1071,-7201,2771,48,-566,541,2361,7192,-2895,8000,-14825,1689,2452,8,5333,12,-9,-16,7847,270,208,0.317693055,5.05376339,1.605545521,0.101754278
3,1017,1983,1223,-91,-6642,3063,-112,-526,567,2380,7374,-2444,7255,-13941,2036,1586,2573,9239,7,-23,-16,7836,289,485,0.322580636,5.043988228,1.627092957,0.101762034
3,1139,1141,1480,-1139,-6186,2661,-312,-547,501,2039,7490,-2050,4144,-11804,1857,2046,3379,12564,18,-24,3,7855,349,263,0.307917893,5.043988228,1.553134203,0.101769455
3,1614,-230,1675,-2114,-4855,2912,-628,-413,289,1650,7533,-2042,1412,-7887,1637,2450,3108,15013,28,-28,11,7915,315,224,0.298142731,5.043988228,1.503828406,0.101776659
3,1796,-829,1468,-2441,-4619,4277,-802,-183,158,1585,7406,-2369,-432,-4101,1680,2900,2860,14822,7,-6,3,7934,269,177,0.307917893,5.043988228,1.553134203,0.101784073
3,1521,-1158,1014,-2454,-5920,6907,-786,51,82,1764,7105,-3104,-1363,-2694,1626,3112,2336,12652,-19,6,-11,7879,218,141,0.312805474,5.043988228,1.577787161,0.101791598
3,1049,-1095,724,-2187,-6708,7716,-602,63,53,1931,7230,-3522,-997,-1810,1444,3525,1516,11392,-29,-3,-15,7823,146,144,0.317693055,5.05376339,1.605545521,0.101799279
3,496,-823,445,-1792,-6677,7301,-538,-85,-113,2073,7506,-3520,384,-939,1118,2700,1974,12136,-17,-33,-1,7856,121,180,0.322580636,5.043988228,1.627092957,0.101807043
3,-192,-277,76,-1647,-6629,5958,-538,-115,-262,2057,7304,-3315,668,508,622,1861,2951,13052,-25,-45,-3,7861,142,206,0.307917893,5.043988228,1.553134203,0.101814456
3,-578,-174,-265,-2017,-6859,5274,-466,-152,-363,2162,7158,-3218,169,2302,236,1284,3362,13538,34,-21,-10,7834,203,165,0.303030312,5.043988228,1.528481364,0.101821765
3,-957,-72,-693,-1069,-6933,4658,-264,94,-413,2500,7212,-3198,236,4169,-74,1580,2687,13589,23,-47,6,7840,135,190,0.322580636,5.05376339,1.630246162,0.101829559
3,-1164,480,-818,-1549,-7172,4476,-89,268,-411,2488,7187,-3211,393,6755,-756,1408,2929,13102,40,-40,3,7903,168,249,0.322580636,5.05376339,1.630246162,0.101837344
3,-1436,799,-909,-1298,-7659,3927,24,338,-339,2453,7270,-3297,344,9127,-1326,830,2187,12041,17,-40,2,7899,202,331,0.312805474,5.05376339,1.580844879,0.101844899
3,-1559,869,-1004,-1370,-7707,3378,66,320,-231,2413,7342,-3385,708,11330,-1600,200,1833,10831,12,-34,1,7912,187,247,0.312805474,5.043988228,1.577787161,0.101852424
3,-1677,866,-1165,-1520,-7955,2973,156,283,-111,2443,7265,-3368,650,12734,-1846,-535,2382,8895,28,-2,2,7931,131,166,0.317693055,5.05376339,1.605545521,0.101860113
3,-1768,618,-1237,-1718,-8102,2900,302,345,-42,2431,7215,-3359,-375,14016,-1958,-1310,2488,7112,53,-5,-8,7855,47,64,0.312805474,5.043988228,1.577787161,0.101867668
3,-1902,115,-1332,-1442,-7922,2698,479,420,66,2350,7323,-3173,-1002,14856,-1976,-1354,1742,5782,43,-34,-22,7823,42,81,0.312805474,5.043988228,1.577787161,0.101875216
3,-1835,-385,-1231,-738,-7556,2737,545,383,119,2285,7437,-3070,-1366,16130,-2180,-943,1771,4042,38,-36,-20,7851,91,96,0.322580636,5.05376339,1.630246162,0.101883002
3,-1939,-477,-1296,-676,-7379,2779,562,398,108,2280,7299,-3133,-2466,16507,-1807,-1389,1815,1790,33,-46,-11,7863,176,132,0.312805474,5.05376339,1.580844879,0.101890549
3,-2025,-402,-1435,-537,-7701,2561,659,517,51,2037,7190,-3137,-3402,16459,-1491,-2008,1425,-918,14,-54,-10,7877,237,152,0.322580636,5.05376339,1.630246162,0.101898327
3,-1958,-497,-1441,-442,-7600,2328,735,498,17,1723,7307,-3017,-3197,16028,-785,-2365,631,-3092,3,-57,-15,7859,278,142,0.312805474,5.043988228,1.577787161,0.10190586
3,-1733,-582,-1349,-29,-7814,2003,749,379,0,1607,7600,-2834,-1780,15389,-346,-2467,177,-4427,9,-50,-9,7888,262,126,0.307917893,5.043988228,1.553134203,0.101913273
3,-1503,-447,-1204,-19,-7642,1793,693,333,-50,1705,7719,-2752,-768,14918,-148,-2243,387,-5931,55,-27,-6,7914,187,112,0.327468216,5.05376339,1.654946923,0.101921163
3,-1141,-14,-1082,382,-7517,1494,610,262,-107,1742,7683,-2602,33,14228,-72,-2489,1119,-7221,75,-7,-15,7918,135,163,0.332355827,5.043988228,1.676398873,0.101929165
3,-848,278,-959,73,-7557,1387,525,256,-192,1716,7566,-2595,201,12721,-103,-2457,2103,-8141,64,-5,-15,7909,94,172,0.322580636,5.05376339,1.630246162,0.101936944
3,-528,329,-840,-978,-6651,638,437,84,-288,1653,7618,-2461,-191,10932,-1128,-3698,1076,-10109,10,-2,-17,7848,106,209,0.322580636,5.05376339,1.630246162,0.101944722
3,-359,-343,-807,54,-7513,1458,251,-107,-264,1726,7717,-2289,-1229,8991,-1561,-4501,4096,-15048,-34,-37,-15,7794,151,215,0.322580636,5.043988228,1.627092957,0.101952508
3,184,-424,-534,-1720,-7652,851,-51,-242,-262,1771,7393,-1988,-1746,1365,-2208,-11519,633,-24418,-36,-64,-2,7849,162,140,0.312805474,5.043988228,1.577787161,0.101960026
3,537,-475,-555,3859,-8141,2021,-128,-340,-585,1459,7519,-2077,-204,-4737,-848,-3726,-1871,-16285,-20,-45,3,7933,106,105,0.317693055,5.043988228,1.60244,0.101967692
3,1061,799,317,1787,-8158,804,-41,-328,-570,2167,8250,-2584,1557,-5696,-1822,-2574,2851,-12267,2,-24,2,7932,105,124,0.317693055,5.05376339,1.605545521,0.101975381
3,1715,276,757,-429,-7306,35,-298,-212,-525,2559,8362,-3205,988,-7188,-2433,-4884,1741,-9273,0,-13,-12,7916,178,131,0.322580636,5.043988228,1.627092957,0.101983152
3,2028,152,908,6,-7373,1273,-554,-187,-546,2517,7402,-3235,1905,-10955,-2462,-5232,361,-10393,-22,-20,-22,7828,206,145,0.307917893,5.043988228,1.553134203,0.101990558
3,2130,263,1006,-761,-7511,2389,-601,-328,-582,2372,6748,-3234,2238,-13260,-1948,-5049,-59,-9700,-20,-33,-25,7826,224,125,0.322580636,5.043988228,1.627092957,0.101998337
3,1646,372,882,-1255,-7865,3723,-445,-344,-303,2308,7036,-3304,2740,-15911,-1379,-5979,146,-8946,-27,-47,-22,7825,240,160,0.312805474,5.043988228,1.577787161,0.102005892
3,1163,510,786,-1173,-8197,4506,-225,-334,118,2336,7395,-3467,3012,-18056,-1287,-3600,608,-6451,-30,-63,-15,7885,231,188,0.312805474,5.043988228,1.577787161,0.102013439
3,786,155,726,-1539,-8784,3302,-40,-315,364,2466,7756,-3597,2634,-18669,-1256,-1053,1401,-3208,-34,-33,-1,7966,158,168,0.312805474,5.043988228,1.577787161,0.102021001
3,672,-383,775,-869,-8827,2400,15,-270,512,2447,7914,-3525,1803,-18534,-1363,22,772,-503,-4,7,-5,7951,68,115,0.312805474,5.05376339,1.580844879,0.102028564
3,888,-799,805,-249,-8272,1365,-43,-328,491,2102,7601,-3251,1885,-17869,-1045,355,-715,1031,2,16,-14,7859,7,82,0.307917893,5.043988228,1.553134203,0.102035984
3,1137,-694,866,277,-7903,1452,-55,-322,453,1777,7396,-3062,3267,-16423,55,1620,-2417,2512,-3,1,-25,7846,19,68,0.317693055,5.05376339,1.605545521,0.102043673
3,1446,424,1027,800,-6963,2485,-71,-225,451,1530,7252,-2901,5659,-15218,1294,1632,-2800,4543,-7,-34,-17,7779,104,114,0.312805474,5.043988228,1.577787161,0.102051221
